"id","date","shop","gruppa","name","characteristic","quantity","item","price","amount","id_store"
"1826","2022-03-21","Буратино","Электрика","Лампа","светодиодная 5W (40W), цоколь Е14, цвет 4000К (белый), световой поток 400лм, драйвер IC, Feron серия LB","2","шт.","160.00","320.00","20"
"1827","2022-03-21","Буратино","Электрика","Лампа","светодиодная LED3-G45/830/E27 3W (30W), цоколь Е27, цвет 3000К (тёплый), световой поток 250лм, Camelion","3","шт.","110.00","330.00","20"
"1828","2021-10-19","Буратино","Электрика","Розетка","1 местная, ОП, 16А, 250В с заземлением, белая Этюд","2","шт.","130.00","260.00","20"
"1829","2021-10-19","Буратино","Электрика","Лампа","светодиодная 5W (50W), цоколь Е27, цвет 4000К (белый), световой поток 420лм, Feron серия LB","3","шт.","80.00","240.00","20"
"1830","2021-11-09","Электрика для электрика","Электрика","Клемма","F WAGO 5-проводная монтажная 222-415 с рычажным зажимом","3","шт.","36.00","108.00","86"
"1831","2021-11-09","Электрика для электрика","Электрика","Клемма","F WAGO 2-проводная монтажная 222-412 с рычажным зажимом","6","шт.","20.00","120.00","86"
"1832","2021-11-09","Электрика для электрика","Электрика","Батарейка","2032 RENATA","1","шт.","80.00","80.00","86"
"1833","2021-11-09","Техника-Электрика","Электрика","Лампа","светодиодная 5.5W (50W), цоколь GU5.3 софит, цвет 2700К (тёплый белый), световой поток 430лм, Gauss Elementary","7","шт.","70.00","490.00","76"
"1834","2021-12-12","AliExpress","Инструмент","Шуруповёрт","YIKODA YK-YZ21 21V max.0-350/1350r/min Lithium Battery","1","шт.","2635.00","2635.00","6"
"1835","2021-12-07","СтройБери","Лакокрасочные","Грунт","эмаль по ржавчине 3в1 Простокрашено, белая, 1,9кг.","1","шт.","284.00","284.00","73"
"1836","2021-11-29","СтройБери","Химия","Клей","жидкие гвозди ЭКОН Сверхсильный, 200гр.","1","шт.","104.00","104.00","73"
"1837","2021-11-29","СтройБери","Химия","Герметик","герметик ""ЭКОН"" санитарный силиконовый прозрачный 280 мл.","1","шт.","252.00","252.00","73"
"1838","2021-12-26","СтройБери","Сантехника","Штуцер","20мм. с внутренней резьбой 1/2""","1","шт.","104.00","104.00","73"
"1839","2022-05-14","СтройБери","Химия","Антисептик","ХМ-11, 5л.","1","шт.","358.90","358.90","73"
"1840","2022-04-29","СтройБери","Сантехника","Переход","ПП ДУ 110 х 50. с кольцом","1","шт.","70.00","70.00","73"
"1841","2022-04-29","СтройБери","Сантехника","Отвод","ПП ДУ 50 х 45град. с кольцом","2","шт.","35.00","70.00","73"
"1842","2022-04-29","СтройБери","Сантехника","Труба","канализационная d=50 х 2,2мм. х 3,0м.","4","шт.","330.00","1320.00","73"
"1843","2022-04-29","СтройБери","Сантехника","Муфта","ПП соединительная 110","1","шт.","85.00","85.00","73"
"1844","2021-10-19","МКРЕП","Электрика","Розетка","3-х местная РА16-009В, 250В, без заземления, белая","2","шт.","235.00","470.00","55"
"1845","2022-01-10","Интерьер-Мебель","Инструмент","Трос","сантехнический №6 4м.","1","шт.","194.00","194.00","33"
"1846","2022-01-10","Интерьер-Мебель","Стройматериалы","Штукатурка","гипсовая универсальная ВОЛМА, 5кг.","2","шт.","220.00","440.00","33"
"1847","2021-11-09","Энергия Коряжма","Стройматериалы","Плита","базальтовая (картон) 1250*600*1мм.","1","шт.","225.00","225.00","87"
"1848","2021-11-09","Энергия Коряжма","Стройматериалы","Элемент","ППУ из оцинкованной жести 0,5мм. УМК отверстие 150мм.","1","шт.","595.00","595.00","87"
"1849","2021-12-23","СтройМир на Пугачёва","Инструмент","Струбцина","G-образная 50*60*95мм.","1","шт.","137.20","137.20","66"
"1850","2021-12-23","СтройМир на Пугачёва","Инструмент","Шпатель","лопатка 40мм.","1","шт.","24.50","24.50","66"
"1851","2021-12-23","СтройМир на Пугачёва","Инструмент","Набор","шпателей 40, 60, 80мм. белая резина","1","шт.","44.10","44.10","66"
"1852","2021-12-23","СтройМир на Пугачёва","Расходники","Лента","серпянка 45мм. х 45м. Flex glass","1","шт.","98.00","98.00","66"
"1853","2021-10-19","СтройМир на Пугачёва","Лакокрасочные","Лак","акриловый паркетный глянцевый 2,2кг.. VGT","1","шт.","1151.50","1151.50","66"
"1854","2021-10-19","СтройМир на Пугачёва","Лакокрасочные","Покрытие","защитно-декоративное для древесины, белое, 0.9кг., Аквалазурь Eurotex","1","шт.","347.90","347.90","66"
"1855","2022-04-19","СтройМир на Пугачёва","Лакокрасочные","Покрытие","защитно-декоративное для древесины, белое, 0.9кг., Аквалазурь Eurotex","1","шт.","563.50","563.50","66"
"1856","2022-04-19","СтройМир на Пугачёва","Лакокрасочные","Грунт","эмаль 3в1 РадугаМалер чёрная, ускоренной сушки, 0,9кг.","1","шт.","676.20","676.20","66"
"1857","2022-04-19","СтройМир на Пугачёва","Лакокрасочные","Лак","паркетный ПФ-231 глянцевый бесцветный 1,9л. РадугаМалер","1","шт.","752.64","752.64","66"
"1858","2022-04-19","СтройМир на Пугачёва","Расходники","Диск","отрезной по металлу 115 х 1,2 х 22мм., Луга","10","шт.","34.30","343.00","66"
"1859","2022-05-13","СтройМир на Чиркова","Сантехника","Муфта","разъёмная ПП (американка) с внутренней резьбой 20мм. - 1/2"", белая","1","шт.","132.30","132.30","67"
"1860","2022-05-13","СтройМир на Чиркова","Расходники","Диск","зачистной по металлу 115 х 6 х 22мм., Луга","1","шт.","102.90","102.90","67"
"1861","2021-11-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2021 - 11 (ноябрь)","110","кВт/ч","5.11","562.10","109"
"1862","2022-01-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2022 - 01 (январь)","100","кВт/ч","5.11","511.00","109"
"1863","2022-02-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2022 - 02 (февраль)","110","кВт/ч","5.11","562.10","109"
"1864","2022-03-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2022 - 03 (март)","70","кВт/ч","5.11","357.70","109"
"1865","2022-04-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2022 - 04 (апрель)","70","кВт/ч","5.11","357.70","109"
